選課代號,課程名稱,開課班級,開課科系,開課年級,學分數,必選修,開課單位,開課人數,已收授人數,授課教師,,,,
1274,班級活動,資訊一甲,資訊,一,0,M,資訊工程學系,72,0,王銘宏,,,,
1276,程式設計(III),資訊一甲,資訊,一,2,M,資訊工程學系,90,0,王銘宏,,,,
1277,程式設計(IV),資訊一甲,資訊,一,2,M,資訊工程學系,90,0,王銘宏,,,,
1278,普通物理-電、磁、光實驗,資訊一甲,資訊,一,1,M,資訊工程學系,72,0,楊嘉會,,,,
1279,微積分(二)實習,資訊一甲,資訊,一,0,M,資訊工程學系,80,0,魏家茂,,,,
1280,微積分(二),資訊一甲,資訊,一,3,M,資訊工程學系,80,0,黃同瑤,,,,
1281,線性代數,資訊一甲,資訊,一,3,M,資訊工程學系,85,0,林佩君,,,,
1282,邏輯設計,資訊一甲,資訊,一,3,M,資訊工程學系,68,0,陳德生,,,,
1283,邏輯設計實習,資訊一甲,資訊,一,1,M,資訊工程學系,68,0,陳德生,,,,
1284,班級活動,資訊一乙,資訊,一,0,M,資訊工程學系,72,0,劉明機,,,,
1286,程式設計(III),資訊一乙,資訊,一,2,M,資訊工程學系,88,0,劉明機,,,,
1287,程式設計(IV),資訊一乙,資訊,一,2,M,資訊工程學系,88,0,劉明機,,,,
1288,普通物理-電、磁、光實驗,資訊一乙,資訊,一,1,M,資訊工程學系,72,0,馬仕信,,,,
1289,微積分(二)實習,資訊一乙,資訊,一,0,M,資訊工程學系,75,0,陳珮綺,,,,
1290,微積分(二),資訊一乙,資訊,一,3,M,資訊工程學系,75,0,楊建成,,,,
1291,線性代數,資訊一乙,資訊,一,3,M,資訊工程學系,80,0,洪維志,,,,
1292,邏輯設計,資訊一乙,資訊,一,3,M,資訊工程學系,70,0,王益文,,,,
1293,邏輯設計實習,資訊一乙,資訊,一,1,M,資訊工程學系,68,0,王益文,,,,
1294,班級活動,資訊一丙,資訊,一,0,M,資訊工程學系,72,0,林峰正,,,,
1296,程式設計(III),資訊一丙,資訊,一,2,M,資訊工程學系,88,0,蔡國裕,,,,
1297,程式設計(IV),資訊一丙,資訊,一,2,M,資訊工程學系,88,0,蔡國裕,,,,
1298,普通物理-電、磁、光實驗,資訊一丙,資訊,一,1,M,資訊工程學系,72,0,)林菲,,,,
1299,微積分(二)實習,資訊一丙,資訊,一,0,M,資訊工程學系,70,0,?謙信,,,,
1300,微積分(二),資訊一丙,資訊,一,3,M,資訊工程學系,70,0,方瓊菀,,,,
1301,線性代數,資訊一丙,資訊,一,3,M,資訊工程學系,85,0,洪維志,,,,
1302,邏輯設計,資訊一丙,資訊,一,3,M,資訊工程學系,68,0,陳啟鏘,,,,
1303,邏輯設計實習,資訊一丙,資訊,一,1,M,資訊工程學系,68,0,陳啟鏘,,,,
1304,系統程式,資訊二甲,資訊,二,3,M,資訊工程學系,80,0,林志敏,,,,
1305,資料庫系統,資訊二甲,資訊,二,3,M,資訊工程學系,72,0,許懷中,,,,
1306,機率論,資訊二甲,資訊,二,3,M,資訊工程學系,80,0,劉怡芬,,,,
1307,系統程式,資訊二乙,資訊,二,3,M,資訊工程學系,75,0,劉宗杰,,,,
1308,資料庫系統,資訊二乙,資訊,二,3,M,資訊工程學系,74,0,林明言,,,,
1309,機率論,資訊二乙,資訊,二,3,M,資訊工程學系,75,0,陳德生,,,,
1310,系統分析與設計,資訊二甲,資訊,二,3,O,資訊工程學系,80,0,蔡明翰,,,,
1311,物件導向設計,資訊二甲,資訊,二,3,O,資訊工程學系,70,0,陳錫民,,,,
1312,物件導向設計實習,資訊二甲,資訊,二,1,O,資訊工程學系,70,0,陳錫民,,,,
1313,資訊與網路安全,資訊二甲,資訊,二,3,O,資訊工程學系,75,0,劉宗杰,,,,
1314,UNIX應用與實務,資訊二甲,資訊,二,2,O,資訊工程學系,80,0,張哲誠,,,,
1315,系統程式,資訊二丙,資訊,二,3,M,資訊工程學系,75,0,黃志銘,,,,
1316,資料庫系統,資訊二丙,資訊,二,3,M,資訊工程學系,75,0,林明言,,,,
1317,機率論,資訊二丙,資訊,二,3,M,資訊工程學系,75,0,游景盛,,,,
1318,系統程式,資訊二丁,資訊,二,3,M,資訊工程學系,85,0,林志敏,,,,
1319,資料庫系統,資訊二丁,資訊,二,3,M,資訊工程學系,85,0,許懷中,,,,
1320,機率論,資訊二丁,資訊,二,3,M,資訊工程學系,80,0,劉怡芬,,,,
1321,系統分析與設計,資訊二丙,資訊,二,3,O,資訊工程學系,85,0,蔡明翰,,,,
1322,物件導向設計,資訊二丙,資訊,二,3,O,資訊工程學系,80,0,陳錫民,,,,
1323,物件導向設計實習,資訊二丙,資訊,二,1,O,資訊工程學系,80,0,陳錫民,,,,
1324,資訊與網路安全,資訊二丙,資訊,二,3,O,資訊工程學系,75,0,劉宗杰,,,,
1325,UNIX應用與實務,資訊二丙,資訊,二,2,O,資訊工程學系,60,0,張哲誠,,,,
1326,物件導向設計,資訊二甲,資訊,二,3,O,資訊工程學系,75,0,蔡國裕,,,,
1327,物件導向設計實習,資訊二甲,資訊,二,1,O,資訊工程學系,60,0,蔡國裕,,,,
1328,組合數學,資訊二甲,資訊,二,3,O,資訊工程學系,85,0,游景盛,,,,
1329,電子商務安全,資訊二甲,資訊,二,3,O,資訊工程學系,85,0,李榮三,,,,
1330,數位信號處理導論,資訊二甲,資訊,二,3,O,資訊工程學系,60,0,陳啟鏘,,,,
1331,計算機結構學,資訊三甲,資訊,三,3,M,資訊工程學系,75,0,張貴忠,,,,
1332,計算機演算法,資訊三甲,資訊,三,3,M,資訊工程學系,75,0,黃秀芬,,,,
1334,計算機結構學,資訊三乙,資訊,三,3,M,資訊工程學系,75,0,陳烈武,,,,
1335,計算機演算法,資訊三乙,資訊,三,3,M,資訊工程學系,75,0,陳青文,,,,
1337,計算機結構學,資訊三丙,資訊,三,3,M,資訊工程學系,75,0,陳青文,,,,
1338,計算機演算法,資訊三丙,資訊,三,3,M,資訊工程學系,75,0,陳青文,,,,
1340,計算機結構學,資訊三丁,資訊,三,3,M,資訊工程學系,75,0,張貴忠,,,,
1341,計算機演算法,資訊三丁,資訊,三,3,M,資訊工程學系,75,0,陳烈武,,,,
1346,文獻研討(二),資訊碩一,資訊,碩一,1,M,資訊工程學系,40,0,林志敏,,,,
1347,文獻研討(二),資訊碩一,資訊,碩一,1,M,資訊工程學系,30,0,楊濬中,,,,
1348,資訊專題研討(二),資訊碩一,資訊,碩一,1,M,資訊工程學系,50,0,薛念林,,,,
1349,具體數學,資訊碩一,資訊,碩一,3,O,資訊工程學系,35,0,黃秀芬,,,,
1350,型樣識別,資訊碩一,資訊,碩一,3,O,資訊工程學系,30,0,劉怡芬,,,,
1351,研究報告寫作,資訊碩一,資訊,碩一,2,O,資訊工程學系,30,0,劉明機,,,,
1352,計算機視覺,資訊碩一,資訊,碩一,3,O,資訊工程學系,35,0,蔡明翰,,,,
1353,雲端計算,資訊碩一,資訊,碩一,3,O,資訊工程學系,30,0,林佩君,,,,
1354,無線隨意與感測網路技術與應用,資訊碩一,資訊,碩一,3,O,資訊工程學系,35,0,陳烈武,,,,
1355,知識管理與創新,資訊碩一,資訊,碩一,3,O,資訊工程學系,35,0,劉明機,,,,
1356,資料探勘,資訊碩一,資訊,碩一,3,O,資訊工程學系,35,0,林明言,,,,
1360,敏捷開發,資訊碩二,資訊,碩二,3,O,資訊工程學系,27,0,許懷中,,,,
1361,資訊專題研討(四),資訊碩二,資訊,碩二,1,O,資訊工程學系,40,0,李榮三,,,,
1362,數位影像安全技術專題,資訊碩二,資訊,碩二,2,O,資訊工程學系,30,0,張真誠,,,,
1364,資訊專題研討(六),資訊博一,資訊,博一,1,O,資訊工程學系,40,0,黃秀芬,,,,
2100,管理與統計,企管一乙,企管,一,3,O,企業管理學系,60,0,黃鼎翔,,,,
2102,行銷管理個案研究,企管二乙,企管,二,3,O,企業管理學系,60,0,王智弘,,,,
2134,會計學(二),企管一甲,企管,一,3,M,企業管理學系,80,0,施念恕,,,,
2135,會計學(二)實習,企管一甲,企管,一,0,M,企業管理學系,80,0,張巧旻,,,,
2136,經濟學(二),企管一甲,企管,一,3,M,企業管理學系,84,0,陳依依,,,,
2137,經濟學(二)實習,企管一甲,企管,一,0,M,企業管理學系,84,0,范瑋庭,,,,
2138,管理學,企管一甲,企管,一,3,M,企業管理學系,80,0,張秀樺,,,,
2139,資訊網路,企管一甲,企管,一,2,M,企業管理學系,60,0,劉冠良,,,,
2140,班級活動,企管一乙,企管,一,0,M,企業管理學系,60,0,吳如娟,,,,
2142,會計學(二),企管一乙,企管,一,3,M,企業管理學系,75,0,曹秀惠,,,,
2143,會計學(二)實習,企管一乙,企管,一,0,M,企業管理學系,75,0,賴家蓁,,,,
2144,經濟學(二),企管一乙,企管,一,3,M,企業管理學系,87,0,徐繼達,,,,
2145,經濟學(二)實習,企管一乙,企管,一,0,M,企業管理學系,87,0,杜進倫,,,,
2146,管理學,企管一乙,企管,一,3,M,企業管理學系,80,0,曾欽正,,,,
2147,資訊網路,企管一乙,企管,一,2,M,企業管理學系,60,0,劉冠良,,,,
2148,商業軟體應用(一),企管一甲,企管,一,3,O,企業管理學系,60,0,王淑娟,,,,
2149,管理與統計,企管一甲,企管,一,3,O,企業管理學系,60,0,黃鼎翔,,,,
2150,商事法,企管二甲,企管,二,3,M,企業管理學系,60,0,林孟玲,,,,
2151,組織行為,企管二甲,企管,二,3,M,企業管理學系,60,0,陳信宏,,,,
2152,統計學(二),企管二甲,企管,二,3,M,企業管理學系,72,0,劉峰旗,,,,
2153,統計學(二)實習,企管二甲,企管,二,0,M,企業管理學系,72,0,涂俊曄,,,,
2154,管理科學,企管二甲,企管,二,3,M,企業管理學系,60,0,黃誠甫,,,,
2155,商業軟體應用(一),企管一乙,企管,一,3,O,企業管理學系,60,0,王淑娟,,,,
2156,商事法,企管二乙,企管,二,3,M,企業管理學系,60,0,林孟玲,,,,
2157,組織行為,企管二乙,企管,二,3,M,企業管理學系,60,0,梁欣光,,,,
2158,統計學(二),企管二乙,企管,二,3,M,企業管理學系,70,0,林文欽,,,,
2159,統計學(二)實習,企管二乙,企管,二,0,M,企業管理學系,72,0,5李潔,,,,
2160,管理科學,企管二乙,企管,二,3,M,企業管理學系,60,0,黃誠甫,,,,
2161,休閒事業管理,企管二乙,企管,二,3,O,企業管理學系,60,0,黃智彥,,,,
2162,休閒事業管理,企管二甲,企管,二,3,O,企業管理學系,60,0,黃智彥,,,,
2163,行銷管理個案研究,企管二甲,企管,二,3,O,企業管理學系,60,0,王智弘,,,,
2164,企業電子化,企管二甲,企管,二,3,O,企業管理學系,60,0,張道平,,,,
2165,消費者行為,企管二甲,企管,二,3,O,企業管理學系,60,0,王智弘,,,,
2166,管理心理學,企管二甲,企管,二,3,O,企業管理學系,60,0,何雅利,,,,
2167,應用程式設計,企管二甲,企管,二,3,O,企業管理學系,45,0,駱達彪,,,,
2168,企業倫理與社會責任,企管三甲,企管,三,3,M,企業管理學系,85,0,張秀樺,,,,
2170,國際企業管理,企管三甲,企管,三,3,M,企業管理學系,60,0,張寶蓉,,,,
2171,管理資訊系統,企管三甲,企管,三,3,M,企業管理學系,60,0,陳建文,,,,
2172,企業倫理與社會責任,企管三乙,企管,三,3,M,企業管理學系,85,0,張秀樺,,,,
2174,國際企業管理,企管三乙,企管,三,3,M,企業管理學系,60,0,許瓊文,,,,
2175,管理資訊系統,企管三乙,企管,三,3,M,企業管理學系,60,0,曾欽正,,,,
2176,人力資源發展,企管三甲,企管,三,3,O,企業管理學系,60,0,黃聰輝,,,,
2177,文化創意經營策略,企管三甲,企管,三,3,O,企業管理學系,88,0,劉平文,,,,
2178,企業資源規劃實務(二),企管三甲,企管,三,3,O,企業管理學系,60,0,莊玉成,,,,
2179,服務科學與創新,企管三甲,企管,三,3,O,企業管理學系,60,0,張秀樺,,,,
2180,投資組合管理,企管三甲,企管,三,3,O,企業管理學系,60,0,蕭國鐘,,,,
2181,作業管理個案研究,企管三甲,企管,三,3,O,企業管理學系,60,0,郭鐘元,,,,
2182,財務管理個案研究,企管三甲,企管,三,3,O,企業管理學系,60,0,廖東亮,,,,
2184,職場英文,企管三甲,企管,三,3,O,企業管理學系,60,0,黃禮林,,,,
2185,產業與競爭分析,企管三甲,企管,三,3,O,企業管理學系,60,0,賴泳龍,,,,
2186,企業管理實務,企管四甲,企管,四,3,O,企業管理學系,88,0,劉平文,,,,
2188,投資管理實務(二),企管四甲,企管,四,3,O,企業管理學系,60,0,駱達彪,,,,
2189,科技應用與金融服務,企管四甲,企管,四,3,O,企業管理學系,60,0,黃禮林,,,,
2190,流通管理,企管四甲,企管,四,3,O,企業管理學系,60,0,李兆玄,,,,
2191,期貨與選擇權,企管四甲,企管,四,3,O,企業管理學系,60,0,駱達彪,,,,
2192,綠色企業與創業,企管四甲,企管,四,3,O,企業管理學系,60,0,張寶蓉,,,,
2193,職場實務,企管四甲,企管,四,3,O,企業管理學系,88,0,劉平文,,,,
2194,行銷管理,企管碩一,企管,碩一,3,M,企業管理學系,20,0,王智弘,,,,
2195,作業管理,企管碩一,企管,碩一,3,M,企業管理學系,20,0,黃誠甫,,,,
2196,財務管理,企管碩一,企管,碩一,3,M,企業管理學系,20,0,黃禮林,,,,
2198,數量方法,企管碩一,企管,碩一,3,O,企業管理學系,20,0,陳建文,,,,
2202,服務業行銷,企管碩二,企管,碩二,3,O,企業管理學系,20,0,佘日新,,,,
2203,網路行銷,企管碩二,企管,碩二,3,O,企業管理學系,20,0,陳建文,,,,
2862,人生哲學,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,經觀榮,,,,
2863,人生哲學,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,經觀榮,,,,
2864,人生哲學,通識－人文(H),通識,人文(H),2,O,通識核心課程,70,0,李元璋,,,,
2865,人生哲學,通識－人文(H),通識,人文(H),2,O,通識核心課程,70,0,李元璋,,,,
2866,人造環境欣賞,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,林季芸,,,,
2867,中國文物欣賞,通識－人文(H),通識,人文(H),2,O,通識核心課程,70,0,戴瑞坤,,,,
2868,中國文物欣賞,通識－人文(H),通識,人文(H),2,O,通識核心課程,70,0,戴瑞坤,,,,
2869,佛家思想,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,鄭保村,,,,
2870,詩詞欣賞,通識－人文(H),通識,人文(H),2,O,通識核心課程,70,0,彭妙卿,,,,
2871,詩詞欣賞,通識－人文(H),通識,人文(H),2,O,通識核心課程,70,0,彭妙卿,,,,
2872,希臘羅馬神話故事與西洋藝術,通識－人文(H),通識,人文(H),2,O,通識核心課程,75,0,余瓊宜,,,,
2873,希臘羅馬神話故事與西洋藝術,通識－人文(H),通識,人文(H),2,O,通識核心課程,75,0,余瓊宜,,,,
2874,中國文化遺產及其藝術,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,李建緯,,,,
2875,世界音樂文化,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,盧韋聿,,,,
2876,日本歷史與文化,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,黃煇慶,,,,
2877,日本歷史與文化,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,黃煇慶,,,,
2878,日本歷史與文化,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,黃煇慶,,,,
2879,倫理價值與生命哲學,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,黃登煌,,,,
2880,倫理價值與生命哲學,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,黃登煌,,,,
2881,文學與生活,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,楊美美,,,,
2882,文學、電影DIY,通識－人文(H),通識,人文(H),2,O,通識核心課程,190,0,王祥齡,,,,
2883,文學、電影DIY,通識－人文(H),通識,人文(H),2,O,通識核心課程,190,0,王祥齡,,,,
2884,古典小說,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,梁煌儀,,,,
2885,台灣民間信仰,通識－人文(H),通識,人文(H),2,O,通識核心課程,76,0,張志相,,,,
2886,台灣民間信仰,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,王志宇,,,,
2887,台灣民間信仰,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,王志宇,,,,
2888,台灣民間信仰,通識－人文(H),通識,人文(H),2,O,通識核心課程,76,0,張志相,,,,
2889,台灣民間信仰,通識－人文(H),通識,人文(H),2,O,通識核心課程,76,0,張志相,,,,
2890,台灣民間信仰,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,王志宇,,,,
2891,生死與哲學,通識－人文(H),通識,人文(H),2,O,通識核心課程,60,0,劉秀齡,,,,
2892,生死與哲學,通識－人文(H),通識,人文(H),2,O,通識核心課程,60,0,劉秀齡,,,,
2893,宗教與人生,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,曹嶸,,,,
2894,宗教與人生,通識－人文(H),通識,人文(H),2,O,通識核心課程,70,0,謝孟成,,,,
2895,音樂與人生,通識－人文(H),通識,人文(H),2,O,通識核心課程,60,0,詹美慧,,,,
2896,音樂與人生,通識－人文(H),通識,人文(H),2,O,通識核心課程,70,0,詹美慧,,,,
2897,音樂與人生,通識－人文(H),通識,人文(H),2,O,通識核心課程,60,0,詹美慧,,,,
2898,現代散文,通識－人文(H),通識,人文(H),2,O,通識核心課程,79,0,張瑞芬,,,,
2899,當代文學閱讀與寫作,通識－人文(H),通識,人文(H),2,O,通識核心課程,79,0,張瑞芬,,,,
2900,電影藝術專題講座　,通識－人文(H),通識,人文(H),2,O,通識核心課程,90,0,李建成,,,,
2901,應用文,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,楊美美,,,,
2902,應用文,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,吳秀英,,,,
2903,應用文,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,吳秀英,,,,
2904,應用文,通識－人文(H),通識,人文(H),2,O,通識核心課程,60,0,陳柏全,,,,
2905,批判思考,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,林永崇,,,,
2906,批判思考,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,林永崇,,,,
2907,"旅遊與多元學習	",通識－人文(H),通識,人文(H),2,O,通識核心課程,60,0,宋齊有,,,,
