選課代號,課程名稱,開課班級,開課科系,開課年級,學分數,必選修,開課單位,開課人數,已收授人數,授課教師,,,,
2908,"旅遊與多元學習	",通識－人文(H),通識,人文(H),2,O,通識核心課程,60,0,宋齊有,,,,
2909,向儒道思想學情緒管理,通識－人文(H),通識,人文(H),2,O,通識核心課程,70,0,王祖淼,,,,
2910,台灣環境與永續生活,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,??翰,,,,
2911,電影與性別,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,張梅英,,,,
2912,電影與性別,通識－人文(H),通識,人文(H),2,O,通識核心課程,78,0,余國強,,,,
2913,世界音樂賞析,通識－人文(H),通識,人文(H),2,O,通識核心課程,60,0,曾韻心,,,,
2914,鋼琴音樂萬花筒,通識－人文(H),通識,人文(H),2,O,通識核心課程,60,0,曾韻心,,,,
2915,音樂行旅 - 巡訪古典音樂大師,通識－人文(H),通識,人文(H),2,O,通識核心課程,60,0,曾韻心,,,,
2916,台灣民俗文化,通識－人文(H),通識,人文(H),2,O,通識核心課程,70,0,謝孟成,,,,
2917,莎士比亞與電影,通識－人文(H),通識,人文(H),2,O,通識核心課程,70,0,謝孟成,,,,
2918,土地關懷之旅,通識－自然(N),通識,自然(N),2,O,通識核心課程,70,0,楊文燦,,,,
2919,生命科學,通識－自然(N),通識,自然(N),2,O,通識核心課程,80,0,葉怡巖,,,,
2920,生活中之物理,通識－自然(N),通識,自然(N),2,O,通識核心課程,60,0,林泰生,,,,
2921,皮膚保養醫學,通識－自然(N),通識,自然(N),2,O,通識核心課程,79,0,陳怡如,,,,
2922,第三波戰爭之科技武器,通識－自然(N),通識,自然(N),2,O,通識核心課程,78,0,黃俊仁,,,,
2923,現代軍事學,通識－自然(N),通識,自然(N),2,O,通識核心課程,80,0,宋懷德,,,,
2924,現代軍事學,通識－自然(N),通識,自然(N),2,O,通識核心課程,80,0,宋懷德,,,,
2925,國防科技與產業發展,通識－自然(N),通識,自然(N),2,O,通識核心課程,78,0,陳振武,,,,
2926,創新綠色科技,通識－自然(N),通識,自然(N),2,O,通識核心課程,70,0,朱文祺,,,,
2927,系統品質建模與挑戰,通識－自然(N),通識,自然(N),2,O,通識核心課程,78,0,翁明材,,,,
2928,奈米科技與生活,通識－自然(N),通識,自然(N),2,O,通識核心課程,70,0,袁維勵,,,,
2929,殺蟲劑與生活,通識－自然(N),通識,自然(N),2,O,通識核心課程,75,0,李書安,,,,
2930,認識天然災害,通識－自然(N),通識,自然(N),2,O,通識核心課程,70,0,李漢鏗,,,,
2931,衛星科技應用,通識－自然(N),通識,自然(N),2,O,通識核心課程,70,0,劉文甦,,,,
2932,衛星科技應用,通識－自然(N),通識,自然(N),2,O,通識核心課程,70,0,劉文甦,,,,
2933,環境與公害,通識－自然(N),通識,自然(N),2,O,通識核心課程,80,0,林俊德,,,,
2934,醫學與人生,通識－自然(N),通識,自然(N),2,O,通識核心課程,78,0,劉杜鎮,,,,
2935,醫學與人生,通識－自然(N),通識,自然(N),2,O,通識核心課程,75,0,吳三源,,,,
2936,化粧品科學與生活時尚,通識－自然(N),通識,自然(N),2,O,通識核心課程,70,0,吳姵萱,,,,
2937,性別與心理衛生,通識－自然(N),通識,自然(N),2,O,通識核心課程,78,0,劉金明,,,,
2938,材料與生活,通識－自然(N),通識,自然(N),2,O,通識核心課程,90,0,呂晃志,,,,
2939,智慧城市無所不在的監測系統,通識－自然(N),通識,自然(N),2,O,通識核心課程,60,0,蔡明璋,,,,
2940,智慧城市實務分析,通識－自然(N),通識,自然(N),2,O,通識核心課程,60,0,陳美心,,,,
2941,環境教育,通識－自然(N),通識,自然(N),2,O,通識核心課程,60,0,葉怡巖,,,,
2942,音樂、語言與大腦,通識－自然(N),通識,自然(N),2,O,通識核心課程,60,0,李承宗,,,,
2943,模擬亞太經合會,通識－自然(N),通識,自然(N),2,O,通識核心課程,60,0,朱正永,,,,
2944,地方自治,通識－社會(S),通識,社會(S),2,O,通識核心課程,78,0,王建雄,,,,
2945,國際關係,通識－社會(S),通識,社會(S),2,O,通識核心課程,78,0,張子揚,,,,
2946,國際關係,通識－社會(S),通識,社會(S),2,O,通識核心課程,78,0,張子揚,,,,
2947,戀愛心理學,通識－社會(S),通識,社會(S),2,O,通識核心課程,72,0,林瑞發,,,,
2948,公民社會的政策參與,通識－社會(S),通識,社會(S),2,O,通識核心課程,78,0,蔡振志,,,,
2949,智慧財產之保護與實務,通識－社會(S),通識,社會(S),2,O,通識核心課程,79,0,葉德輝,,,,
2950,智慧財產之保護與實務,通識－社會(S),通識,社會(S),2,O,通識核心課程,79,0,葉德輝,,,,
2951,心理學整合與發展,通識－社會(S),通識,社會(S),2,O,通識核心課程,78,0,潘才學,,,,
2952,心理學整合與發展,通識－社會(S),通識,社會(S),2,O,通識核心課程,78,0,潘才學,,,,
2953,教育的理論與實踐,通識－社會(S),通識,社會(S),2,O,通識核心課程,78,0,楊裕仁,,,,
2954,教育的理論與實踐,通識－社會(S),通識,社會(S),2,O,通識核心課程,78,0,楊裕仁,,,,
2955,經濟與生活,通識－社會(S),通識,社會(S),2,O,通識核心課程,78,0,劉宗欣,,,,
2956,管理面面觀,通識－社會(S),通識,社會(S),2,O,通識核心課程,78,0,蕭國鐘,,,,
2957,大陸問題研究,通識－社會(S),通識,社會(S),2,O,通識核心課程,60,0,5王謙,,,,
2958,民法實用,通識－社會(S),通識,社會(S),2,O,通識核心課程,78,0,劉南英,,,,
2959,生涯規劃,通識－社會(S),通識,社會(S),2,O,通識核心課程,78,0,楊裕仁,,,,
2960,生涯規劃,通識－社會(S),通識,社會(S),2,O,通識核心課程,78,0,楊裕仁,,,,
2961,住宅問題研究,通識－社會(S),通識,社會(S),2,O,通識核心課程,78,0,張梅英,,,,
2962,投資與理財,通識－社會(S),通識,社會(S),2,O,通識核心課程,78,0,蕭國鐘,,,,
2963,服務學習專題,通識－社會(S),通識,社會(S),2,O,通識核心課程,80,0,宋懷德,,,,
2964,服務學習專題,通識－社會(S),通識,社會(S),2,O,通識核心課程,80,0,宋懷德,,,,
2965,社會形象創造專題,通識－社會(S),通識,社會(S),2,O,通識核心課程,40,0,黃千容,,,,
2966,婚姻與家庭,通識－社會(S),通識,社會(S),2,O,通識核心課程,78,0,潘才學,,,,
2967,婚姻與家庭,通識－社會(S),通識,社會(S),2,O,通識核心課程,78,0,潘才學,,,,
2968,心理劇與自我成長,通識－社會(S),通識,社會(S),2,O,通識核心課程,40,0,鄒繼礎,,,,
2969,心理劇與自我成長,通識－社會整合(,通識,社會(S),2,O,通識核心課程,40,0,鄒繼礎,,,,
2970,時間管理專題,通識－社會(S),通識,社會(S),2,O,通識核心課程,46,0,楊裕仁,,,,
2971,性別教育與服務-學習,通識－社會(S),通識,社會(S),2,O,通識核心課程,78,0,潘才學,,,,
2972,行政領導與人脈經營,通識－社會(S),通識,社會(S),2,O,通識核心課程,78,0,黎淑慧,,,,
2973,行政領導與人脈經營,通識－社會(S),通識,社會(S),2,O,通識核心課程,78,0,黎淑慧,,,,
2974,非商業背景會計學,通識－社會(S),通識,社會(S),2,O,通識核心課程,75,0,賴炎卿,,,,
2975,台灣的政府與政治,通識－社會(S),通識,社會(S),2,O,通識核心課程,70,0,何景榮,,,,
2976,初階智慧型創新,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,宋明弘,,,,
2977,初階智慧型創新,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,宋明弘,,,,
2978,觀光美儀與國際禮儀,通識－統合(M),通識,統合(M),2,O,通識核心課程,35,0,彭瑞芝,,,,
2979,觀光美儀與國際禮儀,通識－統合(M),通識,統合(M),2,O,通識核心課程,35,0,彭瑞芝,,,,
2980,從空間看世界,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,林嘉韋,,,,
2981,美好時光，社群聚場,通識－統合(M),通識,統合(M),2,O,通識核心課程,30,0,李舒亭,,,,
2982,智慧的天空之眼,通識－統合(M),通識,統合(M),2,O,通識核心課程,30,0,郭靜怡,,,,
2983,智慧綠台灣,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,趙又嬋,,,,
2984,智慧定位-衛星導航,通識－統合(M),通識,統合(M),2,O,通識核心課程,60,0,穆青雲,,,,
2985,創業與創新,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,謝東昇,,,,
2986,藝術、心靈與創造力,通識－統合(M),通識,統合(M),2,O,通識核心課程,50,0,月妹),,,,
2987,專利撰寫實務,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,陳淑慧,,,,
2988,劇場實務（二）,通識－統合(M),通識,統合(M),2,O,通識核心課程,30,0,廖惇根,,,,
2989,培育3D設計夢想號學生大使,通識－統合(M),通識,統合(M),2,O,通識核心課程,45,0,陳上元,,,,
2991,創業創意營運管理,通識－統合(M),通識,統合(M),2,O,通識核心課程,60,0,魏彰志,,,,
2992,聲音表達與訓練,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,湛明暉,,,,
2993,智慧生活與大數據物聯網應用,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,簡甫任,,,,
2994,探討在台日商管理之文化差異問題,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,李豪軒,,,,
2995,鑽石寶石及翡翠玉石之賞析鑑定,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,喻家駿,,,,
2996,劇場服裝設計及製作,通識－統合(M),通識,統合(M),2,O,通識核心課程,46,0,月妹),,,,
2997,舞台道具製作,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,耿?剛,,,,
2998,性別與新飲食文化探索,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,陳介英,,,,
2999,介紹台灣,通識－統合(M),通識,統合(M),2,O,通識核心課程,35,0,呂正雄,,,,
3000,敲開古典音樂之門,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,徐作因,,,,
3001,事業創新,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,趙裕彬,,,,
3002,漢字之美,通識－統合(M),通識,統合(M),2,O,通識核心課程,30,0,蕭世瓊,,,,
3004,衣藝美學與創新時尚,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,陳宏美,,,,
3006,性別差異與性別平等,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,尤惠貞,,,,
3007,科技與藝術,通識－統合(M),通識,統合(M),2,O,通識核心課程,30,0,廖惇根,,,,
3008,創意運動英文學習,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,王亭文,,,,
3009,基礎影音製作,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,李建成,,,,
3010,彩色寶石鑑賞與珠寶事業經營管理,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,李建緯,,,,
3011,從人類學看世界,通識－統合(M),通識,統合(M),2,O,通識核心課程,30,0,陳玉苹,,,,
3012,衣藝美學與科技時尚,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,陳宏美,,,,
3013,社會設計專題,通識－統合(M),通識,統合(M),2,O,通識核心課程,72,0,翟本瑞,,,,
3014,築橋創新競賽,通識－統合(M),通識,統合(M),2,O,通識核心課程,60,0,陳淑慧,,,,
3015,台灣文學,通識－人文(夜),通識,人文(夜),2,O,通識核心課程,78,0,金尚浩,,,,
3016,應用文,通識－人文(夜),通識,人文(夜),2,O,通識核心課程,78,0,吳秀英,,,,
3017,批判思考,通識－人文(夜),通識,人文(夜),2,O,通識核心課程,78,0,林永崇,,,,
3018,"旅遊與多元學習	",通識－人文(夜),通識,人文(夜),2,O,通識核心課程,40,0,薛珍華,,,,
3019,越南地理與文化,通識－人文(夜),通識,人文(夜),2,O,通識核心課程,70,0,黃青雲,,,,
3020,世界建築欣賞,通識－自然(夜),通識,自然(夜),2,O,通識核心課程,70,0,郭錦津,,,,
3021,生命科學,通識－自然(夜),通識,自然(夜),2,O,通識核心課程,80,0,葉怡巖,,,,
3022,生態環境保育,通識－自然(夜),通識,自然(夜),2,O,通識核心課程,75,0,施漢鵬,,,,
3023,生物學與生物倫理,通識－自然(夜),通識,自然(夜),2,O,通識核心課程,78,0,張智翔,,,,
3024,全球暖化與綠色環境設計,通識－自然(夜),通識,自然(夜),2,O,通識核心課程,70,0,郭錦津,,,,
3025,衛星科技應用,通識－自然(夜),通識,自然(夜),2,O,通識核心課程,78,0,劉文甦,,,,
3026,綠能與環境,通識－自然(夜),通識,自然(夜),2,O,通識核心課程,78,0,傅俊中,,,,
3027,生活中的工程與科技,通識－自然(夜),通識,自然(夜),2,O,通識核心課程,60,0,許聖富,,,,
3028,智慧城市與行動應用,通識－自然(夜),通識,自然(夜),2,O,通識核心課程,45,0,林哲暉,,,,
3029,3D城市與數位校園,通識－自然(夜),通識,自然(夜),2,O,通識核心課程,60,0,羅文珊,,,,
3030,氣候變遷對臺灣之衝擊,通識－自然(夜),通識,自然(夜),2,O,通識核心課程,70,0,黃志偉,,,,
3031,食品衛生與安全,通識－自然(夜),通識,自然(夜),2,O,通識核心課程,83,0,賴奇厚,,,,
3032,個人資料保護法,通識－社會(夜),通識,社會(夜),2,O,通識核心課程,78,0,劉南英,,,,
3033,智慧財產之保護與實務,通識－社會(夜),通識,社會(夜),2,O,通識核心課程,78,0,余賢東,,,,
3034,智慧財產之保護與實務,通識－社會(夜),通識,社會(夜),2,O,通識核心課程,78,0,蔡宜宏,,,,
3035,社會學與生活體驗,通識－社會(夜),通識,社會(夜),2,O,通識核心課程,78,0,蔡振志,,,,
3036,社會學與生活體驗,通識－社會(夜),通識,社會(夜),2,O,通識核心課程,78,0,蔡振志,,,,
3037,民法實用,通識－社會(夜),通識,社會(夜),2,O,通識核心課程,78,0,蔡宜宏,,,,
3038,消費者保護法,通識－社會(夜),通識,社會(夜),2,O,通識核心課程,78,0,劉南英,,,,
3039,策略理論與中國崛起,通識－社會(夜),通識,社會(夜),2,O,通識核心課程,78,0,白兆偉,,,,
3040,智慧城市競爭力,通識－社會(夜),通識,社會(夜),2,O,通識核心課程,45,0,賴玉真,,,,
3041,現代韓國社會和文化,通識－社會(夜),通識,社會(夜),2,O,通識核心課程,78,0,金尚浩,,,,
3042,性別平等與親密關係,通識－社會(夜),通識,社會(夜),2,O,通識核心課程,70,0,陳如音,,,,
3043,戀愛、家庭與性別平等,通識－社會(夜),通識,社會(夜),2,O,通識核心課程,70,0,陳如音,,,,
3045,空間資訊與智慧生活,通識－統合(夜),通識,統合(夜),2,O,通識核心課程,60,0,吳政庭,,,,
3048,彩排與公演,通識－統合(夜),通識,統合(夜),2,O,通識核心課程,78,0,陳思照,,,,
3049,3D動畫虛擬實境實作(II),通識－統合(夜),通識,統合(夜),2,O,通識核心課程,40,0,陳淑慧,,,,
3767,全民國防教育軍事訓練(二),企管一甲,企管,一,0,M,企業管理學系,120,0,賴金燕,,,,
3768,全民國防教育軍事訓練(二),企管一乙,企管,一,0,M,企業管理學系,120,0,賴金燕,,,,
3779,全民國防教育軍事訓練(二),資訊二甲,資訊,二,0,M,資訊工程學系,120,0,王金輝,,,,
3780,全民國防教育軍事訓練(二),資訊二乙,資訊,二,0,M,資訊工程學系,120,0,余君青,,,,
3808,英文科學導讀(二),通識－自然(N),通識,自然(N),2,O,通識核心課程,70,0,羅珮瑄,,,,
3809,前瞻時尚與潮流,通識－社會(S),通識,社會(S),2,O,通識核心課程,70,0,陳柏全,,,,
3810,逢甲夜市雙語導覽設計(2),通識－統合(M),通識,統合(M),2,O,通識核心課程,60,0,陳秋華,,,,
3811,讀劇表演,通識－統合(夜),通識,統合(夜),2,O,通識核心課程,40,0,徐培晃,,,,
3812,音樂劇演唱技巧,通識－統合(夜),通識,統合(夜),2,O,通識核心課程,60,0,陳思照,,,,
3813,劇場與影像設計,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,蘇曉青,,,,
3815,Android Apps創意程式設計,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,洪耀正,,,,
3816,Android Apps創意程式設計,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,林嘉成,,,,
3817,iOS APP程式設計,通識－統合(M),通識,統合(M),2,O,通識核心課程,48,0,管志偉,,,,
3818,iOS APP程式設計,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,陳重宏,,,,
3820,體育玩很大：創意運動課程設計,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,王亭文,,,,
3827,Android Apps創意程式設計,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,陳伯維,,,,
3828,Android Apps創意程式設計,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,陳伯維,,,,
3829,Android Apps創意程式設計,通識－統合(M),通識,統合(M),2,O,通識核心課程,40,0,陳伯維,,,,
3889,春雨講堂-生活的奧義,通識－統合(M),通識,統合(M),2,O,通識核心課程,100,0,何寄澎,,,,
3891,使用者導向設計,通識－統合(M),通識,統合(M),2,O,通識核心課程,20,0,月妹),,,,
3892,打造自我品牌─職能加值課程,通識－統合(M),通識,統合(M),2,O,通識核心課程,45,0,陳淑慧,,,,
3893,與產業接軌─共通核心職能培育,通識－統合(M),通識,統合(M),2,O,通識核心課程,45,0,陳淑慧,,,,
3897,國際企業策略與文化,通識－統合(M),通識,統合(M),3,O,通識核心課程,35,0,林豐智,,,,
3898,創新管理與企業家精神,通識－統合(M),通識,統合(M),3,O,通識核心課程,35,0,賴文祥,,,,
3899,電子商務與大數據,通識－統合(M),通識,統合(M),3,O,通識核心課程,35,0,黃焜煌,,,,
3900,學術寫作與商業報告,通識－統合(M),通識,統合(M),3,O,通識核心課程,35,0,賴文祥,,,,
